"DATE","log_return","vol_20","mean_ret_20","drawdown","VIX_level","regime","econ_regime","regime_id","cum_return","strategy_log_return","strategy_cum_return","next_regime"
2023-01-09,0.00625893934468629,0.0152843440107251,-0.00205553023568854,-0.33764971253201,21.97,1,"Neutral",3,-0.206495520909263,0,0.141054635657647,"Neutral"
2023-01-10,0.0100083723285429,0.0154666993330679,-0.00120476232815644,-0.330987380304706,20.58,1,"Neutral",3,-0.19851395803599,0,0.141054635657647,"Neutral"
2023-01-11,0.0174441429421438,0.0157316369864547,-0.00096069121314219,-0.319214644426508,21.09,1,"Neutral",3,-0.184410063424254,0,0.141054635657647,"Neutral"
2023-01-12,0.00633118679663013,0.0156144840053674,-0.00114890055223699,-0.314890792056517,18.83,1,"Neutral",3,-0.179230030611659,0,0.141054635657647,"Neutral"
2023-01-13,0.00707059837216998,0.0156385445831777,-0.000412271072214107,-0.310029494116123,18.35,1,"Neutral",3,-0.17340613083705,0,0.141054635657647,"Neutral"
2023-01-17,0.00143860454038141,0.0136559282456811,0.0012991905792427,-0.309036185095507,19.36,1,"Neutral",3,-0.172216133381182,0,0.141054635657647,"Neutral"
2023-01-18,-0.012525036629841,0.013786672578985,0.00116151064566553,-0.317636559750495,20.34,1,"Neutral",3,-0.182519496933239,0,0.141054635657647,"Neutral"
2023-01-19,-0.00960515938782249,0.0135037123805801,0.00143123944544562,-0.32415939277992,20.52,1,"Neutral",3,-0.190333937906754,0,0.141054635657647,"Neutral"
2023-01-20,0.0262065587015328,0.0145866449437506,0.00273644723245069,-0.30621381739555,19.85,1,"Neutral",3,-0.168834899230717,0,0.141054635657647,"Neutral"
2023-01-23,0.0199057087914681,0.0148311952879523,0.00296837414932594,-0.292265143136141,19.81,1,"Neutral",3,-0.152124201414717,0,0.141054635657647,"Neutral"
2023-01-24,-0.00265566259479733,0.0137031490763113,0.00393662491291062,-0.294142154664753,19.2,1,"Neutral",3,-0.154372886262356,0,0.141054635657647,"Neutral"
2023-01-25,-0.00184655135583657,0.0137591187661701,0.0037406450684137,-0.295444354766388,19.08,1,"Neutral",3,-0.155932939353403,0,0.141054635657647,"Neutral"
2023-01-26,0.0174412557253325,0.0134269865787779,0.00530635178206087,-0.283048231847666,18.73,1,"Neutral",3,-0.141082218752122,0,0.141054635657647,"Neutral"
2023-01-27,0.00944931670434011,0.0126869086449137,0.00645925436450973,-0.276241418308273,18.51,1,"Neutral",3,-0.132927565339814,0,0.141054635657647,"Neutral"
2023-01-30,-0.0198046751896799,0.0131363050661261,0.00418919075506748,-0.290434216163971,19.94,1,"Neutral",3,-0.149930726480391,0,0.141054635657647,"Neutral"
2023-01-31,0.0166020883220716,0.0133554980143038,0.00507472720529322,-0.278555610358811,19.4,1,"Neutral",3,-0.135699998284017,0,0.141054635657647,"Neutral"
2023-02-01,0.0198093129871635,0.0133913156234653,0.0064464264012572,-0.264121802728205,17.87,1,"Neutral",3,-0.118408104218411,0,0.141054635657647,"Neutral"
2023-02-02,0.0320215358100783,0.0145629737842533,0.00770316289154226,-0.240176516306459,18.73,1,"Neutral",3,-0.0897213316929526,0,0.141054635657647,"Neutral"
2023-02-03,-0.0160175137928824,0.0146651991955427,0.00764165725329747,-0.252250047330084,18.33,1,"Neutral",3,-0.104185582901042,0,0.141054635657647,"Neutral"
2023-02-06,-0.0100024270385627,0.0145520338441955,0.00587652976885596,-0.259692080431251,19.43,1,"Neutral",3,-0.113101237821178,0,0.141054635657647,"Neutral"
2023-02-07,0.0188612513301654,0.0148394707215547,0.00650664536812991,-0.245596433802648,18.66,1,"Neutral",3,-0.0962144651465041,0,0.141054635657647,"Neutral"
2023-02-08,-0.0169224298906281,0.0157018001063046,0.00516010525717136,-0.258255363245946,19.63,1,"Neutral",3,-0.111380031469651,0,0.141054635657647,"Neutral"
2023-02-09,-0.0102059526982754,0.0157803604968272,0.00377760047515041,-0.265787074402893,20.71,1,"Neutral",3,-0.120403121896774,0,0.141054635657647,"Neutral"
2023-02-10,-0.00607972877951789,0.0159180803630543,0.003157054696343,-0.270237347920963,20.53,1,"Neutral",3,-0.125734608931024,0,0.141054635657647,"Neutral"
2023-02-13,0.0147118843239936,0.016107532019655,0.00353911899393418,-0.259421800735359,20.34,1,"Neutral",3,-0.112777439140397,0,0.141054635657647,"Neutral"
2023-02-14,0.00573204420030081,0.0161066744032363,0.00375379097693015,-0.255164584142926,18.91,1,"Neutral",3,-0.107677236878133,0,0.141054635657647,"Neutral"
2023-02-15,0.0091916251893603,0.0156777807723104,0.00483962406789022,-0.24828677547604,18.23,1,"Neutral",3,-0.0994375303561263,0,0.141054635657647,"Neutral"
2023-02-16,-0.0179521857197316,0.0161854297226522,0.00442227275129476,-0.261661261072748,20.17,1,"Neutral",3,-0.115460342495443,0,0.141054635657647,"Neutral"
2023-02-17,-0.00579959414539785,0.0154853178821615,0.00282196510894823,-0.265930932950706,20.02,1,"Neutral",3,-0.120575466355899,0,0.141054635657647,"Neutral"
2023-02-21,-0.0253428896811753,0.0161492044651253,0.000559535185316057,-0.284300610807201,22.87,1,"Neutral",3,-0.142582585450397,0,0.141054635657647,"Neutral"
2023-02-22,0.00128438318357704,0.016131941185915,0.000756537474234776,-0.283380787971183,22.29,1,"Neutral",3,-0.141480625423867,0,0.141054635657647,"Neutral"
2023-02-23,0.00721554019041212,0.0161821662260151,0.00120964205154721,-0.278191293257206,21.14,1,"Neutral",3,-0.13526354153688,0,0.141054635657647,"Neutral"
2023-02-24,-0.0170077720504277,0.0161969127824025,-0.000512809337240798,-0.290363843800755,21.67,1,"Neutral",3,-0.149846419450602,0,0.141054635657647,"Neutral"
2023-02-27,0.00630220370282657,0.0161100898775468,-0.000670164987316475,-0.285877449954662,20.95,1,"Neutral",3,-0.144471659781593,0,0.141054635657647,"Neutral"
2023-02-28,-0.00099814513847511,0.0154706151564437,0.000270161515243764,-0.28658989228669,20.7,1,"Neutral",3,-0.145325175198215,0,0.141054635657647,"Neutral"
2023-03-01,-0.00666172232700481,0.0150468000954565,-0.000893029017210058,-0.291326637371835,20.58,1,"Neutral",3,-0.150999858990897,0,0.141054635657647,"Neutral"
2023-03-02,0.00731097893357,0.0143868105412098,-0.00151794571988973,-0.286126555665162,19.59,1,"Neutral",3,-0.144770091745447,0,0.141054635657647,"Neutral"
2023-03-03,0.0195263717430514,0.013064185783144,-0.00214270392324108,-0.272050214729122,18.49,1,"Neutral",3,-0.127906447547971,0,0.141054635657647,"Neutral"
2023-03-06,-0.00113589928647388,0.0126495605030696,-0.00139862319792065,-0.272876622923703,18.61,1,"Neutral",3,-0.128896495588057,0,0.141054635657647,"Neutral"
2023-03-07,-0.0125322299838491,0.0127523537597944,-0.00152511334518498,-0.281932238264629,19.59,1,"Neutral",3,-0.139745243554056,0,0.141054635657647,"Neutral"
2023-03-08,0.00395303446906276,0.0119055968576114,-0.00227052418824011,-0.279088073815003,19.11,1,"Neutral",3,-0.136337896606754,0,0.141054635657647,"Neutral"
2023-03-09,-0.0207432042616162,0.0121805564360092,-0.00246156290678951,-0.293888066840044,22.61,1,"Neutral",3,-0.154068485659225,0,0.141054635657647,"Neutral"
2023-03-10,-0.0177481964664889,0.0125442678606152,-0.00283867509520019,-0.306309723094092,24.8,1,"Neutral",3,-0.168949795536801,0,0.141054635657647,"Neutral"
2023-03-13,0.00447426436357236,0.0126224940879332,-0.00231097543804568,-0.303199015534232,26.52,1,"Neutral",3,-0.165223126388175,0,0.141054635657647,"Neutral"
2023-03-14,0.0211627569740188,0.0131517008185174,-0.00198843180554442,-0.288295643639334,23.73,1,"Neutral",3,-0.147368688070705,0,0.141054635657647,"Neutral"
2023-03-15,0.000516135816411197,0.0130418037947184,-0.0022492272247389,-0.287928212716348,26.14,1,"Neutral",3,-0.14692850092402,0,0.141054635657647,"Neutral"
2023-03-16,0.0244689295473496,0.0141476821127277,-0.00148536200683943,-0.270289660120168,22.99,1,"Neutral",3,-0.125797279643433,0,0.141054635657647,"Neutral"
2023-03-17,-0.00743285762671112,0.0136914588855388,-0.000959395602188406,-0.275693385745174,25.51,1,"Neutral",3,-0.132271015019335,0,0.141054635657647,"Neutral"
2023-03-20,0.00386423748628012,0.0136821730230441,-0.000476204020604508,-0.272889078209228,24.15,1,"Neutral",3,-0.128911417186249,0,0.141054635657647,"Neutral"
2023-03-21,0.0156846132380939,0.0128052055059768,0.00157517112535895,-0.261394717962514,21.38,1,"Neutral",3,-0.11514102029412,0,0.141054635657647,"Neutral"
2023-03-22,-0.0161626496996187,0.0134062402106478,0.000702819481199167,-0.273236580675375,22.26,1,"Neutral",3,-0.129327729775826,0,0.141054635657647,"Neutral"
2023-03-23,0.0100131456600199,0.0134920904077125,0.000842699754679555,-0.265922837015115,22.61,1,"Neutral",3,-0.120565767317074,0,0.141054635657647,"Neutral"
2023-03-24,0.00309681688969771,0.0128245766184323,0.00184792920168582,-0.263646010821151,21.74,1,"Neutral",3,-0.11783809916745,0,0.141054635657647,"Neutral"
2023-03-27,-0.00467262048489068,0.0128587062703278,0.00129918799229996,-0.267078687511832,20.6,1,"Neutral",3,-0.121950491629357,0,0.141054635657647,"Neutral"
2023-03-28,-0.00449310355409237,0.0129151937799776,0.0011244400715191,-0.270364391833318,19.97,1,"Neutral",3,-0.12588680923259,0,0.141054635657647,"Neutral"
2023-03-29,0.017778757385827,0.0132905139993925,0.00234646405716069,-0.257276377803684,19.12,1,"Neutral",3,-0.110207193851705,0,0.141054635657647,"Neutral"
2023-03-30,0.00728750565889571,0.0132900535454847,0.00234529039342697,-0.25184400502197,19.02,1,"Neutral",3,-0.103699138799961,0,0.141054635657647,"Neutral"
2023-03-31,0.0172017224194297,0.0131412143115749,0.00222905792724589,-0.238863106447852,18.7,1,"Neutral",3,-0.0881478491635326,0,0.141054635657647,"Neutral"
2023-04-03,-0.00265941915002989,0.0131661387328457,0.00215288193406809,-0.240884599288553,18.55,1,"Neutral",3,-0.0905696245502071,0,0.141054635657647,"Neutral"
2023-04-04,-0.00519170199572175,0.0128333307958961,0.00251990833347446,-0.244815487400232,19,1,"Neutral",3,-0.0952788809398221,0,0.141054635657647,"Neutral"
2023-04-05,-0.0107341726489709,0.0131629950130206,0.00178554797757278,-0.252878416484819,19.08,1,"Neutral",3,-0.104938377529864,0,0.141054635657647,"Neutral"
2023-04-06,0.00756496701748191,0.0120913490072101,0.00320095654152768,-0.247205033928197,18.4,1,"Neutral",3,-0.0981415895530909,0,0.141054635657647,"Neutral"
2023-04-10,-0.000297861357669842,0.0110880749139192,0.00407347329696864,-0.247429229067647,18.97,1,"Neutral",3,-0.0984101783205594,0,0.141054635657647,"Neutral"
2023-04-11,-0.00435226078695654,0.0112458171983124,0.00363214703944219,-0.250697495989398,19.1,1,"Neutral",3,-0.102325605686323,0,0.141054635657647,"Neutral"
2023-04-12,-0.00855888188986939,0.0107606246041042,0.00214606509624778,-0.257083320878047,19.09,1,"Neutral",3,-0.109975909079718,0,0.141054635657647,"Neutral"
2023-04-13,0.0196664567855047,0.0114386245754078,0.00310358114470246,-0.242328166880897,17.8,1,"Neutral",3,-0.0922990377807408,0,0.141054635657647,"Neutral"
2023-04-14,-0.00352412535466118,0.0103473066322726,0.00170392839960192,-0.24499359798324,17.07,1,"Neutral",3,-0.0954922597939778,0,0.141054635657647,"Neutral"
2023-04-17,0.00282111566323015,0.0101223525099627,0.00221662706409898,-0.242860630337089,16.95,1,"Neutral",3,-0.0929369361034788,0,0.141054635657647,"Neutral"
2023-04-18,-0.000354570112138303,0.010130165749985,0.00200568668417806,-0.243129041740152,16.83,1,"Neutral",3,-0.0932584965445313,0,0.141054635657647,"Neutral"
2023-04-19,0.000314265690367636,0.00960734477378527,0.00123716930679175,-0.242891145786626,16.46,1,"Neutral",3,-0.0929734940190509,0,0.141054635657647,"Neutral"
2023-04-20,-0.00806634814789407,0.00898608464905068,0.00164198438437798,-0.248973684472742,17.17,1,"Neutral",3,-0.100260456496454,0,0.141054635657647,"Neutral"
2023-04-21,0.00106911905665095,0.00876745381650075,0.00119478305420953,-0.248170318556382,16.77,1,"Neutral",3,-0.0992980134130251,0,0.141054635657647,"Neutral"
2023-04-24,-0.00292497074938179,0.00880202794945679,0.000893693672255557,-0.250366185394433,16.89,1,"Neutral",3,-0.101928691174397,0,0.141054635657647,"Neutral"
2023-04-25,-0.0199735121982367,0.00990690558630067,0.000128649086588258,-0.265190466226247,18.76,1,"Neutral",3,-0.119688377343344,0,0.141054635657647,"Neutral"
2023-04-26,0.00466654633113038,0.00989371342730488,0.000586631580849395,-0.261753430185633,18.84,1,"Neutral",3,-0.11557076232207,0,0.141054635657647,"Neutral"
2023-04-27,0.0239953937858353,0.0105388863191714,0.000897463400849813,-0.243824669436722,17.03,1,"Neutral",3,-0.0940918678035936,0,0.141054635657647,"Neutral"
2023-04-28,0.00692198774948424,0.0105275326881981,0.00087918750537924,-0.238572275530844,15.78,1,"Neutral",3,-0.0877994298457336,0,0.141054635657647,"Neutral"
2023-05-01,-0.00114406469651184,0.0098049127152705,-3.81018504178387e-05,-0.239442899989039,16.08,1,"Neutral",3,-0.088842449559403,0,0.141054635657647,"Neutral"
2023-05-02,-0.0108747955084667,0.0100884977712896,-0.000448870668339679,-0.247668993314002,17.78,1,"Neutral",3,-0.0986974190857691,0,0.141054635657647,"Neutral"
2023-05-03,-0.00457815171581748,0.0100742392924694,-0.000418193154344465,-0.25110540659034,18.34,1,"Neutral",3,-0.102814288027134,0,0.141054635657647,"Neutral"
2023-05-04,-0.00491253598745417,0.00984191027941705,-0.00012711132126863,-0.254775356470271,20.09,1,"Neutral",3,-0.107210936934612,0,0.141054635657647,"Neutral"
2023-05-05,0.0222314842988308,0.0109313266722399,0.000606214542798816,-0.238022374674917,17.19,1,"Neutral",3,-0.0871406412855261,0,0.141054635657647,"Neutral"
2023-05-08,0.00175646870103328,0.0109320361451164,0.000708931045733971,-0.236682808716707,16.98,1,"Neutral",3,-0.0855358233999017,0,0.141054635657647,"Neutral"
2023-05-09,-0.00633235966870058,0.0109891021228529,0.000609926101646769,-0.24150113592204,17.71,1,"Neutral",3,-0.0913082436607463,0,0.141054635657647,"Neutral"
2023-05-10,0.0103643868089782,0.0109727531033068,0.00155608953658915,-0.233598880020725,16.94,1,"Neutral",3,-0.0818412356873901,0,0.141054635657647,"Neutral"
2023-05-11,0.0017917638074761,0.0101143977906298,0.000662354887687718,-0.232224439263045,16.93,1,"Neutral",3,-0.0801946373268262,0,0.141054635657647,"Neutral"
2023-05-12,-0.00355662467486667,0.0101151083705053,0.000660729921677444,-0.234950278500184,17.03,1,"Neutral",3,-0.0834602290912978,0,0.141054635657647,"Neutral"
2023-05-15,0.00652904252209162,0.0101904891668617,0.000846126264620517,-0.229938894369214,17.12,1,"Neutral",3,-0.0774565240584667,0,0.141054635657647,"Neutral"
2023-05-16,-0.00179373261748143,0.0102044854519213,0.000774168139353361,-0.23131894000538,17.99,1,"Neutral",3,-0.0791098371382173,0,0.141054635657647,"Neutral"
2023-05-17,0.0126810916359795,0.0105441810870273,0.00139250943663395,-0.221509157125918,16.87,1,"Neutral",3,-0.0673575864016499,0,0.141054635657647,"Neutral"
2023-05-18,0.0149486237199938,0.0107120914029541,0.00254325803002835,-0.209784374096992,16.05,1,"Neutral",3,-0.0533111399429554,0,0.141054635657647,"Neutral"
2023-05-19,-0.00244134080889612,0.0107661411640686,0.002367735036751,-0.211711206767704,16.81,1,"Neutral",3,-0.0556195111833656,0,0.141054635657647,"Neutral"
2023-05-22,0.00495535060694775,0.0107062799138858,0.00276175110456747,-0.207795264998655,17.21,1,"Neutral",3,-0.0509281607115819,0,0.141054635657647,"Neutral"
2023-05-23,-0.0126998114860922,0.00999312012412747,0.00312543614017469,-0.217792499925268,18.53,1,"Neutral",3,-0.0629049815009494,0,0.141054635657647,"Neutral"
2023-05-24,-0.00607642456915829,0.0101926578197886,0.00258828759516026,-0.222531113303241,20.03,1,"Neutral",3,-0.0685819035333606,0,0.141054635657647,"Neutral"
2023-05-25,0.0169909477220895,0.00951628660780162,0.00223806529197297,-0.209208317141462,19.14,1,"Neutral",3,-0.0526210160265433,0,0.141054635657647,"Neutral"
2023-05-26,0.0216260183752493,0.0104220860488268,0.00297326682326122,-0.19192038083281,17.95,1,"Neutral",3,-0.0319098377350812,0,0.141054635657647,"Neutral"
2023-05-30,0.00321162183510979,0.0103769315731013,0.00319105114984231,-0.18932096274375,17.46,1,"Neutral",3,-0.0287957001922655,0,0.141054635657647,"Neutral"
2023-05-31,-0.00632999348591379,0.010098730915718,0.00341829125096995,-0.194436348508853,17.94,1,"Neutral",3,-0.0349240005700058,0,0.141054635657647,"Neutral"
2023-06-01,0.0127278013914088,0.0101189037120469,0.00428358890633126,-0.184117767215695,15.65,1,"Neutral",3,-0.0225622025472667,0,0.141054635657647,"Neutral"
2023-06-02,0.0106136693481559,0.00997074691567277,0.00505989917311177,-0.175412145398021,14.6,1,"Neutral",3,-0.0121327514904819,0,0.141054635657647,"Neutral"
2023-06-05,-0.000856812619001788,0.00918348276167135,0.00390548432722014,-0.176118360087286,14.73,1,"Neutral",3,-0.0129788061080077,0,0.141054635657647,"Neutral"
2023-06-06,0.00354563609376998,0.00917015159042452,0.00399494269685697,-0.173191990753196,13.96,1,"Neutral",3,-0.0094729766126338,0,0.141054635657647,"Neutral"
2023-06-07,-0.0130033233213286,0.00967308993605336,0.00366139451422557,-0.183873643619406,13.94,1,"Neutral",3,-0.02226973922269,0,0.141054635657647,"Neutral"
2023-06-08,0.0101445557124529,0.00966519410985325,0.00365040295939931,-0.175552267360177,13.65,1,"Neutral",3,-0.0123006194701497,0,0.141054635657647,"Neutral"
2023-06-09,0.00155636415911938,0.00966771963204297,0.00363863297698147,-0.174268127422553,13.83,1,"Neutral",3,-0.0107622026964829,0,0.141054635657647,"Neutral"
2023-06-12,0.0151778329749556,0.00983993919412403,0.00457535585947258,-0.16163971342879,15.01,1,"Neutral",3,0.00436680571109171,0,0.141054635657647,"Bull"
2023-06-13,0.00824114233793505,0.00986524521043478,0.00466096085026476,-0.154702119391385,14.61,4,"Bull",4,0.0126781359044235,0.00824114233793505,0.15049708416516,"Bull"
2023-06-14,0.00390885724797128,0.009750613512912,0.00494609034353739,-0.151391504498849,13.88,4,"Bull",4,0.0166442967040421,0.00390885724797128,0.155003013812013,"Bull"
2023-06-15,0.0114079305575176,0.00970148903569855,0.0048824322896143,-0.141655207803983,14.5,4,"Bull",4,0.0283085100112728,0.0114079305575176,0.168254651151911,"Bull"
2023-06-16,-0.00678866004199942,0.00973198636001365,0.00379556810151463,-0.147462484679998,13.54,4,"Bull",4,0.0213513148539282,-0.00678866004199942,0.160350626705541,"Bull"
2023-06-20,-0.00162884226669082,0.0097062426984694,0.0038361930286249,-0.148850003487479,13.88,4,"Bull",4,0.0196890488152619,-0.00162884226669082,0.158462137004038,"Bull"
2023-06-21,-0.0121527516218769,0.0103358631609819,0.00298078791718367,-0.159131218924062,13.2,4,"Bull",4,0.00737201558710088,-0.0121527516218769,0.144468835171853,"Bull"
2023-06-22,0.00946536379531099,0.00973700228179712,0.00408904668125383,-0.151134302852758,12.91,4,"Bull",4,0.0169524277067215,0.00946536379531099,0.155353079452372,"Bull"
2023-06-23,-0.01018254111109,0.0100022983095664,0.00388374085415724,-0.15973405474347,13.44,4,"Bull",4,0.00664981023457445,-0.01018254111109,0.143648342339244,"Bull"
2023-06-26,-0.0116848092027854,0.0100795242818863,0.00244995300791349,-0.169495262009386,14.25,4,"Bull",4,-0.00504424626904132,-0.0116848092027854,0.130362800336842,"Bull"
2023-06-27,0.0163542613725883,0.00960963913629506,0.00218636515778044,-0.155801298338963,13.74,4,"Bull",4,0.0113613048639183,0.0163542613725883,0.149001040932148,"Bull"
2023-06-28,0.00265808104367071,0.00960732770369812,0.00215868811820849,-0.153554364830259,13.43,4,"Bull",4,0.0140531611778807,0.00265808104367071,0.152059241490057,"Bull"
2023-06-29,-3.09015755413292e-05,0.00941573941592846,0.00247364271372711,-0.153580520929861,13.54,4,"Bull",4,0.014021825821676,-3.09015755413292e-05,0.152023641594427,"Bull"
